Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
82407036-ab36-4658-ada4-a7094b45687f	319	50.47	10.25	60
4fdb03a3-06e9-46e0-9847-84617aec239d	467	50.32	12.17	60
12e657a7-5130-4def-9e5c-6b338494cb0c	317	50.16	3.58	60
27c491c4-75df-4ef2-b3db-27b7e12c9d6a	316	50.00	11.76	60
dc8fe042-cf2b-4a71-a703-048a4a79dca0	199	52.76	9.35	13
b6394e9b-9607-40be-989d-4492e2d5fe72	500	50.20	12.97	60
f95a134f-37c1-4138-bd0d-e0084d572f3a	243	51.03	11.41	60
08a53e76-8286-42d7-9839-57ecae9913ef	315	49.84	8.31	60
c1f7a8a4-aa0a-4c0a-ab20-fb51b7f0d07c	240	53.33	9.10	13
ab393711-752f-4c11-a2b4-af6ce85d3fe8	432	50.23	13.36	60
2254e12b-14bf-4e1a-956d-f096dfc3db5e	334	50.30	9.21	60
8472a805-5421-43a1-a16f-1731786e19cd	203	51.72	23.39	1
dd0eb410-d679-49f0-b4b7-3e45f7fd99b7	318	50.63	9.87	60
fc6f0dec-cf05-45df-b452-6c9356caa982	353	49.29	12.82	60
8ef8d217-d85a-48b3-b65f-a41dab463ad5	202	53.47	12.66	13
6bc45c2b-c164-4fd0-a9dc-a817527c334c	243	51.03	14.30	60
4374a706-c1a1-4c03-863a-2b3005c357aa	387	50.90	10.02	60
cf594304-2abc-4c8b-a037-da08ca82fcb0	245	51.43	10.05	60
77be5d20-675f-417e-9f9f-1684bc67a516	318	50.00	4.91	60
707b9143-e106-4c08-bc63-2e37d45ad57f	493	49.90	10.34	60
ed77fe07-b7cb-45a0-bf0a-55032ed80b40	555	48.29	13.17	30
f713ff5d-ce83-4e2a-9dc9-0512f98d2d13	271	52.03	13.36	14
c114a986-0881-4ec2-879d-ee25cc139f6c	324	49.38	2.83	60
6dfa60e4-e90a-4669-93c0-8ad8e272a896	317	50.16	8.40	60
28446c85-0146-4c73-b38f-af6f306abd39	317	50.16	20.83	21
895b014b-2c86-4e0d-af49-c79cf2d77397	317	49.53	6.70	60
3eb5b051-1fb5-4d51-a72d-84ba478e2a52	350	48.57	11.15	60
aff12ae3-0f53-4dd2-99ea-053b5477d992	496	47.18	10.44	26
14ad1507-dda0-47eb-b336-8dd930505f0c	507	50.89	13.30	60
74c4d3d4-fd0c-452e-a327-4fde8ffe91eb	203	52.71	7.37	13
95d1dafb-2589-4ba0-b4c6-14a69f2cbff3	315	49.84	9.36	60
da972aee-8fff-47b0-a137-c6af74e0e43a	202	51.49	11.57	14
e0d3c10a-6022-45eb-ac6a-6129a2af01c5	260	50.38	9.86	60
9a3733bf-cc02-4cbe-88e4-699f48bd9f2b	313	49.84	12.00	60
f082bf86-da22-4f2b-aeb2-cc7a2805908e	202	51.49	7.99	14
923b961d-5461-42a0-90e3-1394d7bacda3	331	49.85	7.69	60
442be7ef-851a-4728-a942-5b3b1da89e60	318	50.00	7.91	60
5b6f4541-9bd0-4c5a-ae11-c40fbdd02607	544	50.37	11.50	60
8bb9647b-9f57-4237-ac8d-4da948d38411	317	49.53	12.96	60
